ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
10306,33,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,17,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,18,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,19,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,20,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,21,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,22,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,23,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,24,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,25,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,26,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,27,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,28,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,29,BENTON,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,11,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,12,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,13,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,14,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,15,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,16,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,17,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,18,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,19,BURBANK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,38.0,3621,
10306,100,COLFAX,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,3585,
10306,26,EBBITTS,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,65.0,3983,
10306,30,EBBITTS,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,65.0,3983,
10306,2838,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2839,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2840,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2841,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2842,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2843,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2844,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2845,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2846,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2847,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2848,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2849,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2850,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2851,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2852,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2853,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2854,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2855,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,2856,HYLAN,BLVD,425 TO 475,FALCON,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,4001,
10306,145,LINCOLN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7502.0,3585,
10306,245,MILL,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,45.0,3983,
10306,255,MILL,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,45.0,3983,
10306,265,MILL,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,45.0,3983,
10306,285,MILL,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,3983,
10306,385,OAK,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,18.0,4000,
10306,1969,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,17.0,897,
10306,2375,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,118.0,942,
10306,2401,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2402,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2403,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2404,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2405,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2406,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2407,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,2405,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,132.0,942,
10306,184,ROSE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,47.0,4212,
10306,70,ROSS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,66.0,4206,
10306,1881,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1882,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1883,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1884,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1885,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1886,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1887,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1888,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1889,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1890,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1891,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1892,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1893,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1894,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1895,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1896,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,1897,S RAILROAD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,21.0,4657,
10306,655,TYSENS,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,3983,
10306,675,TYSENS,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,3983,
10306,15,WINDEMERE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,36.0,4655,
10306,25,WINDEMERE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,70.0,4655,
10307,103,MAIN,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,8026.0,38.0,,
10307,203,MAIN,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,8047.0,43.0,,
10307,239,MAIN,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,8047.0,25.0,,
10307,241,MAIN,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,8047.0,23.0,,
10308,170,EXETER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,GARDEN COMPLEX,,4619.0,12.0,,
10308,171,EXETER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,GARDEN COMPLEX,,4619.0,12.0,,
10308,172,EXETER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,GARDEN COMPLEX,,4619.0,12.0,,
10308,173,EXETER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,GARDEN COMPLEX,,4619.0,12.0,,
10308,174,EXETER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,GARDEN COMPLEX,,4619.0,12.0,,
10308,12,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,13,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,14,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,15,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,16,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,17,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,18,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,19,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,20,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,21,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,22,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,23,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,24,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,25,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,26,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,27,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,28,HILLCREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,5250.0,16.0,,
10308,154,WIMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,5306.0,23.0,,
10309,38,ANDROVETTE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,7590.0,30.0,,
10310,102,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,103,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,104,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,105,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,106,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,107,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,108,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,109,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,110,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,111,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,112,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,113,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,114,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,115,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,116,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,100.0,,
10310,142,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,143,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,144,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,145,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,146,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,147,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,148,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,149,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,150,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,151,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,152,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,153,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,154,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,155,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,156,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,157,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,158,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,159,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,160,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,161,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,162,BARD,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,138.0,119.0,,
10310,690,CASTLETON,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,134.0,53.0,,
10310,91,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,92,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,93,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,94,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,95,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,96,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,97,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,98,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,99,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,100,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,101,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,102,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,103,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,104,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,105,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,138.0,258.0,,
10310,509,DAVIS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,148.0,43.0,,
10310,1157,FOREST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,238.0,138.0,,
10310,136,GREENLEAF,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,235.0,47.0,,
10310,137,GREENLEAF,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,235.0,47.0,,
10310,138,GREENLEAF,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,235.0,47.0,,
10310,139,GREENLEAF,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,235.0,47.0,,
10310,140,GREENLEAF,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,235.0,47.0,,
10310,15,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,26,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,31,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,32,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,39,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,47,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,51,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,52,MARKHAM,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,79,MUNDY,AVE,168 TO 170,EGBERT,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,,,355.0,214.0,,
10310,91,MUNDY,AVE,99 TO 101,RAVENHURST,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,355.0,52.0,,
10310,92,MUNDY,AVE,105 TO 107,RAVENHURST,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,355.0,58.0,,
10310,286,MYRTLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,225.0,7.0,,
10310,287,MYRTLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,225.0,7.0,,
10310,288,MYRTLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,225.0,7.0,,
10310,289,MYRTLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,225.0,7.0,,
10310,290,MYRTLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,225.0,7.0,,
10310,40,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,41,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,42,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,43,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,44,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,45,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,46,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,47,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,48,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,49,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,50,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,51,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,52,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,53,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,54,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,55,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,56,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,57,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,58,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,60,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,80,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,94,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,95,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,96,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,97,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
